KAZE_총시간,ip / tp,Inlier match count,tp / kp,tiepoint count,keypoint
9.107410430908203,0.4862204724409449,247,0.2786615469007131,508,1823
9.107410430908203,0.7048611111111112,406,0.31596269884805267,576,1823
9.107410430908203,0.6277777777777778,339,0.29621503017004935,540,1823
9.107410430908203,0.5472837022132797,272,0.27262753702687875,497,1823
9.107410430908203,0.9098360655737705,555,0.4426705370101596,610,1378
9.107410430908203,0.7476635514018691,320,0.31059506531204645,428,1378
9.107410430908203,0.4968944099378882,160,0.23367198838896952,322,1378
9.107410430908203,0.31351351351351353,116,0.26850507982583455,370,1378
9.107410430908203,0.4810126582278481,190,0.28664731494920176,395,1378
9.107410430908203,0.5512295081967213,269,0.34438955539872973,488,1417
9.107410430908203,0.5748898678414097,261,0.2612197928653625,454,1738
9.107410430908203,0.48623853211009177,212,0.24384787472035793,436,1788
9.107410430908203,0.9245283018867925,490,0.5115830115830116,530,1036
9.107410430908203,0.74,259,0.33783783783783783,350,1036
9.107410430908203,0.4107883817427386,99,0.23262548262548263,241,1036
9.107410430908203,0.4013377926421405,120,0.2218100890207715,299,1348
9.107410430908203,0.5128205128205128,180,0.26096654275092934,351,1345
9.107410430908203,0.5319767441860465,183,0.27697262479871176,344,1242
9.107410430908203,0.5043478260869565,174,0.24347212420606917,345,1417
9.107410430908203,0.3467048710601719,121,0.2008055235903337,349,1738
9.107410430908203,0.9224137931034483,428,0.47058823529411764,464,986
9.107410430908203,0.6931407942238267,192,0.28093306288032455,277,986
9.107410430908203,0.4826086956521739,111,0.2332657200811359,230,986
9.107410430908203,0.35335689045936397,100,0.23544093178036607,283,1202
9.107410430908203,0.557632398753894,179,0.2381305637982196,321,1348
9.107410430908203,0.6413373860182371,211,0.24460966542750928,329,1345
9.107410430908203,0.47115384615384615,147,0.25120772946859904,312,1242
9.107410430908203,0.42950819672131146,131,0.21524347212420608,305,1417
9.107410430908203,0.9078014184397163,384,0.47052280311457173,423,899
9.107410430908203,0.7588424437299035,236,0.3459399332591769,311,899
9.107410430908203,0.5291828793774319,136,0.28587319243604004,257,899
9.107410430908203,0.40601503759398494,108,0.24675324675324675,266,1078
9.107410430908203,0.506896551724138,147,0.24126455906821964,290,1202
9.107410430908203,0.6184615384615385,201,0.2410979228486647,325,1348
9.107410430908203,0.5405405405405406,160,0.2200743494423792,296,1345
9.107410430908203,0.36156351791530944,111,0.2471819645732689,307,1242
9.107410430908203,0.9368932038834952,386,0.5130759651307597,412,803
9.107410430908203,0.7465753424657534,218,0.3255295429208473,292,897
9.107410430908203,0.4889705882352941,133,0.25115420129270544,272,1083
9.107410430908203,0.4528301886792453,120,0.24859287054409004,265,1066
9.107410430908203,0.5539033457249071,149,0.24953617810760667,269,1078
9.107410430908203,0.6283783783783784,186,0.24625623960066556,296,1202
9.107410430908203,0.5270758122743683,146,0.20548961424332343,277,1348
9.107410430908203,0.39768339768339767,103,0.19256505576208177,259,1345
9.107410430908203,0.9,369,0.45707915273132665,410,897
9.107410430908203,0.707641196013289,213,0.27793167128347185,301,1083
9.107410430908203,0.3442622950819672,84,0.19411296738265713,244,1257
9.107410430908203,0.47257383966244726,112,0.22987390882638215,237,1031
9.107410430908203,0.5931558935361216,156,0.24671669793621012,263,1066
9.107410430908203,0.6691449814126395,180,0.24953617810760667,269,1078
9.107410430908203,0.549618320610687,144,0.21797004991680533,262,1202
9.107410430908203,0.3790322580645161,94,0.18397626112759644,248,1348
9.107410430908203,0.8877755511022044,443,0.46075715604801476,499,1083
9.107410430908203,0.7052023121387283,244,0.2752585521081941,346,1257
9.107410430908203,0.4563758389261745,136,0.21074964639321075,298,1414
9.107410430908203,0.4876325088339223,138,0.2627669452181987,283,1077
9.107410430908203,0.6346153846153846,198,0.3026188166828322,312,1031
9.107410430908203,0.6646153846153846,216,0.3048780487804878,325,1066
9.107410430908203,0.5070422535211268,144,0.2634508348794063,284,1078
9.107410430908203,0.35294117647058826,90,0.21214642262895175,255,1202
9.107410430908203,0.9116666666666666,547,0.477326968973747,600,1257
9.107410430908203,0.7369614512471655,325,0.3118811881188119,441,1414
9.107410430908203,0.5525672371638142,226,0.25482866043613706,409,1605
9.107410430908203,0.6194225721784777,236,0.2681210415200563,381,1421
9.107410430908203,0.4896373056994819,189,0.26294277929155313,386,1468
9.107410430908203,0.6203208556149733,232,0.29448818897637796,374,1270
9.107410430908203,0.6624040920716112,259,0.3610341643582641,391,1083
9.107410430908203,0.7835820895522388,315,0.37119113573407203,402,1083
9.107410430908203,0.592814371257485,198,0.30840258541089566,334,1083
9.107410430908203,0.3142857142857143,88,0.2585410895660203,280,1083
9.107410430908203,0.8928571428571429,600,0.4752475247524752,672,1414
9.107410430908203,0.7749546279491834,427,0.3433021806853583,551,1605
9.107410430908203,0.7961165048543689,410,0.362420830401126,515,1421
9.107410430908203,0.703862660944206,328,0.31743869209809267,466,1468
9.107410430908203,0.5862884160756501,248,0.2889344262295082,423,1464
9.107410430908203,0.6064356435643564,245,0.2879543834640057,404,1403
9.107410430908203,0.7563559322033898,357,0.3716535433070866,472,1270
9.107410430908203,0.81859410430839,361,0.35083532219570407,441,1257
9.107410430908203,0.7078651685393258,252,0.2832140015910899,356,1257
9.107410430908203,0.3864406779661017,114,0.2346857597454256,295,1257
9.107410430908203,0.9222488038277512,771,0.5208722741433022,836,1605
9.107410430908203,0.9311688311688312,717,0.541871921182266,770,1421
9.107410430908203,0.8073836276083467,503,0.42438692098092645,623,1468
9.107410430908203,0.7112810707456979,372,0.3572404371584699,523,1464
9.107410430908203,0.7192982456140351,369,0.3628005657708628,513,1414
9.107410430908203,0.8213627992633518,446,0.384016973125884,543,1414
9.107410430908203,0.74,333,0.31824611032531824,450,1414
9.107410430908203,0.5730994152046783,196,0.24186704384724186,342,1414
9.107410430908203,0.9701030927835051,941,0.6043613707165109,970,1605
9.107410430908203,0.8592814371257484,574,0.4161993769470405,668,1605
9.107410430908203,0.75,408,0.33894080996884735,544,1605
9.107410430908203,0.7477313974591652,412,0.3433021806853583,551,1605
9.107410430908203,0.7590132827324478,400,0.3283489096573209,527,1605
9.107410430908203,0.6302325581395349,271,0.26791277258566976,430,1605
9.107410430908203,0.8478260869565217,546,0.43869209809264303,644,1468
9.107410430908203,0.7112403100775194,367,0.3524590163934426,516,1464
9.107410430908203,0.7584830339321357,380,0.3525686136523575,501,1421
9.107410430908203,0.7623574144486692,401,0.3701618578465869,526,1421
9.107410430908203,0.7026378896882494,293,0.29345531315974666,417,1421
9.107410430908203,0.9241466498103666,731,0.5388283378746594,791,1468
9.107410430908203,0.8808510638297873,621,0.48024523160762944,705,1468
9.107410430908203,0.7744360902255639,412,0.36239782016348776,532,1468
9.107410430908203,0.6526806526806527,280,0.29223433242506813,429,1468
9.107410430908203,0.9626696832579186,851,0.6038251366120219,884,1464
9.107410430908203,0.7952029520295203,431,0.3702185792349727,542,1464
9.107410430908203,0.6574074074074074,284,0.29508196721311475,432,1464
9.107410430908203,0.45179063360881544,164,0.24795081967213115,363,1464
9.107410430908203,0.5074626865671642,204,0.27459016393442626,402,1464
9.107410430908203,0.5520581113801453,228,0.28210382513661203,413,1464
9.107410430908203,0.8301526717557252,435,0.3734853884533143,524,1403
9.107410430908203,0.6535626535626535,266,0.2900926585887384,407,1403
9.107410430908203,0.4005524861878453,145,0.2580185317177477,362,1403
9.107410430908203,0.5170603674540682,197,0.27156094084105487,381,1403
9.107410430908203,0.6350710900473934,268,0.300784034212402,422,1403
9.107410430908203,0.9394904458598726,590,0.494488188976378,628,1270
9.107410430908203,0.7946859903381642,329,0.32598425196850395,414,1270
9.107410430908203,0.4255952380952381,143,0.26456692913385826,336,1270
9.107410430908203,0.47953216374269003,164,0.2692913385826772,342,1270
9.107410430908203,0.687793427230047,293,0.33490566037735847,426,1272
9.107410430908203,0.7282850779510023,327,0.3535433070866142,449,1270
9.107410430908203,0.8946360153256705,467,0.48467966573816157,522,1077
9.107410430908203,0.6296296296296297,238,0.35097493036211697,378,1077
9.107410430908203,0.403125,129,0.29684601113172543,320,1078
9.107410430908203,0.47619047619047616,170,0.28199052132701424,357,1266
9.107410430908203,0.6066838046272494,236,0.3415276558384548,389,1139
9.107410430908203,0.6861313868613139,282,0.3231132075471698,411,1272
9.107410430908203,0.5959595959595959,236,0.32432432432432434,396,1221
9.107410430908203,0.8950276243093923,486,0.5093808630393997,543,1066
9.107410430908203,0.6714975845410628,278,0.38404452690166974,414,1078
9.107410430908203,0.4114114114114114,137,0.27703826955074873,333,1202
9.107410430908203,0.4776902887139108,182,0.29195402298850576,381,1305
9.107410430908203,0.6836734693877551,268,0.30963665086887837,392,1266
9.107410430908203,0.6375661375661376,241,0.33187006145741876,378,1139
9.107410430908203,0.5710227272727273,201,0.27672955974842767,352,1272
9.107410430908203,0.9312839059674503,515,0.512987012987013,553,1078
9.107410430908203,0.7680412371134021,298,0.3227953410981697,388,1202
9.107410430908203,0.5591715976331361,189,0.2507418397626113,338,1348
9.107410430908203,0.6815476190476191,229,0.2445414847161572,336,1374
9.107410430908203,0.7397959183673469,290,0.3003831417624521,392,1305
9.107410430908203,0.7012048192771084,291,0.3278041074249605,415,1266
9.107410430908203,0.5375,172,0.28094820017559263,320,1139
9.107410430908203,0.9365351629502573,546,0.48502495840266224,583,1202
9.107410430908203,0.8329809725158562,394,0.3508902077151335,473,1348
9.107410430908203,0.6548672566371682,222,0.2520446096654275,339,1345
9.107410430908203,0.6808510638297872,256,0.2468811556139199,376,1523
9.107410430908203,0.7756563245823389,325,0.3049490538573508,419,1374
9.107410430908203,0.7391304347826086,306,0.31724137931034485,414,1305
9.107410430908203,0.569060773480663,206,0.2859399684044234,362,1266
9.107410430908203,0.9509116409537167,678,0.5289317507418397,713,1348
9.107410430908203,0.7794117647058824,371,0.35390334572490706,476,1345
9.107410430908203,0.5994623655913979,223,0.2995169082125604,372,1242
9.107410430908203,0.7539267015706806,288,0.26825842696629215,382,1424
9.107410430908203,0.838495575221239,379,0.29678266579120155,452,1523
9.107410430908203,0.8221258134490239,379,0.33551673944687044,461,1374
9.107410430908203,0.6923076923076923,279,0.3088122605363985,403,1305
9.107410430908203,0.9308943089430894,687,0.5474777448071216,738,1348
9.107410430908203,0.7954545454545454,385,0.3590504451038576,484,1348
9.107410430908203,0.5247524752475248,212,0.28510938602681724,404,1417
9.107410430908203,0.6578313253012048,273,0.3018181818181818,415,1375
9.107410430908203,0.7678571428571429,387,0.3539325842696629,504,1424
9.107410430908203,0.8063241106719368,408,0.33223900196979644,506,1523
9.107410430908203,0.7516930022573364,333,0.32241630276564776,443,1374
9.107410430908203,0.9272727272727272,663,0.5315985130111525,715,1345
9.107410430908203,0.7645951035781544,406,0.37473535638673255,531,1417
9.107410430908203,0.4095022624434389,181,0.25431530494821636,442,1738
9.107410430908203,0.6398104265402843,270,0.3137546468401487,422,1345
9.107410430908203,0.7695560253699789,364,0.344,473,1375
9.107410430908203,0.7505376344086021,349,0.3265449438202247,465,1424
9.107410430908203,0.7201017811704835,283,0.25804333552199604,393,1523
9.107410430908203,0.9134897360703812,623,0.48129851799576573,682,1417
9.107410430908203,0.6615087040618955,342,0.2974683544303797,517,1738
9.107410430908203,0.43863636363636366,193,0.24608501118568232,440,1788
9.107410430908203,0.5136986301369864,225,0.27375,438,1600
9.107410430908203,0.6759656652360515,315,0.34750186428038776,466,1341
9.107410430908203,0.7157894736842105,340,0.34545454545454546,475,1375
9.107410430908203,0.5938967136150235,253,0.2991573033707865,426,1424
9.107410430908203,0.868421052631579,627,0.4154200230149597,722,1738
9.107410430908203,0.7158671586715867,388,0.30313199105145416,542,1788
9.107410430908203,0.5680851063829787,267,0.27453271028037385,470,1712
9.107410430908203,0.49282296650717705,206,0.24344787419918462,418,1717
9.107410430908203,0.504424778761062,228,0.2627906976744186,452,1720
9.107410430908203,0.6549586776859504,317,0.3025,484,1600
9.107410430908203,0.6754966887417219,306,0.3196894848270995,453,1417
9.107410430908203,0.5791962174940898,245,0.2985179957657022,423,1417
9.107410430908203,0.9318955732122588,821,0.49272930648769575,881,1788
9.107410430908203,0.8467153284671532,580,0.3941311852704258,685,1738
9.107410430908203,0.6436363636363637,354,0.31645569620253167,550,1738
9.107410430908203,0.5298507462686567,284,0.2782969885773624,536,1926
9.107410430908203,0.5301204819277109,264,0.27362637362637365,498,1820
9.107410430908203,0.6366782006920415,368,0.33256616800920596,578,1738
9.107410430908203,0.5975395430579965,340,0.3273878020713464,569,1738
9.107410430908203,0.4322033898305085,204,0.2715765247410817,472,1738
9.107410430908203,0.9622641509433962,969,0.5631991051454138,1007,1788
9.107410430908203,0.7535101404056163,483,0.35850111856823264,641,1788
9.107410430908203,0.575809199318569,338,0.3047767393561786,587,1926
9.107410430908203,0.5821167883211679,319,0.3010989010989011,548,1820
9.107410430908203,0.6256410256410256,366,0.3271812080536913,585,1788
9.107410430908203,0.5179704016913319,245,0.2645413870246085,473,1788
9.107410430908203,0.8033794162826421,523,0.3791496796738497,651,1717
9.107410430908203,0.6175942549371634,344,0.28920041536863966,557,1926
9.107410430908203,0.6318681318681318,345,0.3,546,1820
9.107410430908203,0.605683836589698,341,0.32732558139534884,563,1720
9.107410430908203,0.4252136752136752,199,0.2733644859813084,468,1712
9.107410430908203,0.8286713286713286,711,0.4454828660436137,858,1926
9.107410430908203,0.8693877551020408,639,0.40384615384615385,735,1820
9.107410430908203,0.6447811447811448,383,0.3453488372093023,594,1720
9.107410430908203,0.5359342915811088,261,0.28363424577751895,487,1717
9.107410430908203,0.3891625615763547,158,0.23645894001164822,406,1717
9.107410430908203,0.9712879409351928,1184,0.6329179646936657,1219,1926
9.107410430908203,0.6990740740740741,453,0.3364485981308411,648,1926
9.107410430908203,0.5982300884955752,338,0.29335410176531673,565,1926
9.107410430908203,0.47390396659707723,227,0.2487019730010384,479,1926
9.107410430908203,0.7022653721682848,434,0.3395604395604396,618,1820
9.107410430908203,0.6323529411764706,344,0.2989010989010989,544,1820
9.107410430908203,0.5110619469026548,231,0.24835164835164836,452,1820
9.107410430908203,0.8654353562005277,656,0.44069767441860463,758,1720
9.107410430908203,0.6285140562248996,313,0.2895348837209302,498,1720
9.107410430908203,0.3922018348623853,171,0.2534883720930233,436,1720
9.107410430908203,0.8816326530612245,648,0.459375,735,1600
9.107410430908203,0.7106690777576854,393,0.345625,553,1600
9.107410430908203,0.43777777777777777,197,0.28125,450,1600
9.107410430908203,0.9356164383561644,683,0.5309090909090909,730,1375
9.107410430908203,0.7944444444444444,429,0.3792134831460674,540,1424
9.107410430908203,0.5134474327628362,210,0.2685489166119501,409,1523
9.107410430908203,0.9444444444444444,731,0.5435393258426966,774,1424
9.107410430908203,0.7948243992606284,430,0.3552199606040709,541,1523
9.107410430908203,0.6121883656509696,221,0.2625454545454545,361,1375
9.107410430908203,0.9434482758620689,684,0.47603414313854236,725,1523
9.107410430908203,0.8205689277899344,375,0.32092696629213485,457,1424
9.107410430908203,0.5117493472584856,196,0.26896067415730335,383,1424
9.107410430908203,0.9423929098966026,638,0.4445173998686802,677,1523
9.107410430908203,0.6693386773547094,334,0.32764281024294156,499,1523
9.107410430908203,0.4604904632152589,169,0.24097176625082076,367,1523
9.107410430908203,0.8981481481481481,582,0.47161572052401746,648,1374
9.107410430908203,0.7178329571106095,318,0.32241630276564776,443,1374
9.107410430908203,0.4133738601823708,136,0.23944687045123728,329,1374
9.107410430908203,0.9182098765432098,595,0.496551724137931,648,1305
9.107410430908203,0.6777777777777778,305,0.3448275862068966,450,1305
9.107410430908203,0.4373401534526854,171,0.2996168582375479,391,1305
9.107410430908203,0.9165217391304348,527,0.4541864139020537,575,1266
9.107410430908203,0.6747787610619469,305,0.3553459119496855,452,1272
9.107410430908203,0.42391304347826086,156,0.29067930489731436,368,1266
9.107410430908203,0.9081455805892548,524,0.45361635220125784,577,1272
9.107410430908203,0.7105263157894737,297,0.34234234234234234,418,1221
9.107410430908203,0.9398373983739837,578,0.4834905660377358,615,1272
