KAZE_총시간,ip / tp,Inlier match count,tp / kp,tiepoint count,keypoint
9.38878846168518,0.5029585798816568,85,0.1951501154734411,169,866
9.38878846168518,0.928,464,0.5279831045406547,500,947
9.38878846168518,0.7726218097447796,333,0.3388364779874214,431,1272
9.38878846168518,0.5594594594594594,207,0.2182890855457227,370,1695
9.38878846168518,0.7725947521865889,265,0.3648936170212766,343,940
9.38878846168518,0.89501312335958,341,0.436426116838488,381,873
9.38878846168518,0.8870523415977961,322,0.41580756013745707,363,873
9.38878846168518,0.8115384615384615,211,0.29782359679266895,260,873
9.38878846168518,0.6442307692307693,134,0.23825887743413515,208,873
9.38878846168518,0.8890784982935154,521,0.4606918238993711,586,1272
9.38878846168518,0.7,322,0.2713864306784661,460,1695
9.38878846168518,0.5603217158176944,209,0.22785583384239463,373,1637
9.38878846168518,0.6638655462184874,237,0.25609756097560976,357,1394
9.38878846168518,0.7419354838709677,299,0.2713804713804714,403,1485
9.38878846168518,0.8868360277136259,384,0.457233368532207,433,947
9.38878846168518,0.919431279620853,388,0.44561774023231254,422,947
9.38878846168518,0.8255813953488372,284,0.3632523759239704,344,947
9.38878846168518,0.6090534979423868,148,0.2565997888067582,243,947
9.38878846168518,0.894134477825465,625,0.41238938053097346,699,1695
9.38878846168518,0.797752808988764,426,0.32620647525962126,534,1637
9.38878846168518,0.7468354430379747,354,0.3400286944045911,474,1394
9.38878846168518,0.6565096952908587,237,0.2838050314465409,361,1272
9.38878846168518,0.7697674418604651,331,0.3095752339812815,430,1389
9.38878846168518,0.879245283018868,466,0.3569023569023569,530,1485
9.38878846168518,0.8662551440329218,421,0.38207547169811323,486,1272
9.38878846168518,0.8350253807106599,329,0.30974842767295596,394,1272
9.38878846168518,0.6565349544072948,216,0.2586477987421384,329,1272
9.38878846168518,0.9455555555555556,851,0.5309734513274337,900,1695
9.38878846168518,0.8273615635179153,508,0.36224188790560474,614,1695
9.38878846168518,0.7482352941176471,318,0.25073746312684364,425,1695
9.38878846168518,0.7470119521912351,375,0.296165191740413,502,1695
9.38878846168518,0.8156146179401993,491,0.3551622418879056,602,1695
9.38878846168518,0.7413394919168591,321,0.25545722713864305,433,1695
9.38878846168518,0.6581196581196581,231,0.20707964601769913,351,1695
9.38878846168518,0.8466257668711656,552,0.3982895540623091,652,1637
9.38878846168518,0.7457983193277311,355,0.2907758094074527,476,1637
9.38878846168518,0.7376425855513308,388,0.3213194868662187,526,1637
9.38878846168518,0.7121771217712177,386,0.33109346365302383,542,1637
9.38878846168518,0.6424870466321243,248,0.2357971899816738,386,1637
9.38878846168518,0.9347826086956522,602,0.4619799139167862,644,1394
9.38878846168518,0.8667763157894737,527,0.43615494978479197,608,1394
9.38878846168518,0.789279112754159,427,0.3643097643097643,541,1485
9.38878846168518,0.7757731958762887,301,0.2783357245337159,388,1394
9.38878846168518,0.6604938271604939,214,0.23242467718794835,324,1394
9.38878846168518,0.9257575757575758,611,0.47516198704103674,660,1389
9.38878846168518,0.7467532467532467,345,0.3111111111111111,462,1485
9.38878846168518,0.6439628482972136,208,0.2803819444444444,323,1152
9.38878846168518,0.4664179104477612,125,0.2326388888888889,268,1152
9.38878846168518,0.5083612040133779,152,0.2595486111111111,299,1152
9.38878846168518,0.5911602209944752,214,0.2476060191518468,362,1462
9.38878846168518,0.6296296296296297,238,0.3004769475357711,378,1258
9.38878846168518,0.5310880829015544,205,0.3075697211155379,386,1255
9.38878846168518,0.8733766233766234,538,0.4148148148148148,616,1485
9.38878846168518,0.7809278350515464,303,0.279337652987761,388,1389
9.38878846168518,0.6447368421052632,196,0.21886249100071994,304,1389
9.38878846168518,0.4517133956386293,145,0.23110151187904968,321,1389
9.38878846168518,0.6028708133971292,252,0.2859097127222982,418,1462
9.38878846168518,0.6318181818181818,278,0.3167746580273578,440,1389
9.38878846168518,0.6433734939759036,267,0.298776097912167,415,1389
9.38878846168518,0.9247311827956989,516,0.37575757575757573,558,1485
9.38878846168518,0.782608695652174,306,0.2632996632996633,391,1485
9.38878846168518,0.5807560137457045,169,0.19595959595959597,291,1485
9.38878846168518,0.3779264214046823,113,0.20134680134680136,299,1485
9.38878846168518,0.5461741424802111,207,0.25521885521885523,379,1485
9.38878846168518,0.6845360824742268,332,0.3265993265993266,485,1485
9.38878846168518,0.6157517899761337,258,0.28215488215488216,419,1485
9.38878846168518,0.5404040404040404,214,0.26666666666666666,396,1485
9.38878846168518,0.9249448123620309,419,0.4819148936170213,453,940
9.38878846168518,0.7539936102236422,236,0.33297872340425533,313,940
9.38878846168518,0.5064935064935064,117,0.24574468085106382,231,940
9.38878846168518,0.38345864661654133,102,0.28297872340425534,266,940
9.38878846168518,0.5509433962264151,146,0.28191489361702127,265,940
9.38878846168518,0.6676470588235294,227,0.3516028955532575,340,967
9.38878846168518,0.5738636363636364,202,0.24076607387140903,352,1462
9.38878846168518,0.4931506849315068,144,0.23211446740858505,292,1258
9.38878846168518,0.9261213720316622,351,0.49093264248704666,379,772
9.38878846168518,0.7628458498023716,193,0.327720207253886,253,772
9.38878846168518,0.52,104,0.25906735751295334,200,772
9.38878846168518,0.5341880341880342,125,0.26292134831460673,234,890
9.38878846168518,0.5657370517928287,142,0.3079754601226994,251,815
9.38878846168518,0.6498194945848376,180,0.34886649874055414,277,794
9.38878846168518,0.5592592592592592,151,0.2792140641158221,270,967
9.38878846168518,0.41304347826086957,114,0.18878248974008208,276,1462
9.38878846168518,0.9279538904899135,322,0.4901129943502825,347,708
9.38878846168518,0.7573221757322176,181,0.3375706214689266,239,708
9.38878846168518,0.5588235294117647,95,0.2401129943502825,170,708
9.38878846168518,0.5492957746478874,117,0.26492537313432835,213,804
9.38878846168518,0.6307053941908713,152,0.27078651685393257,241,890
9.38878846168518,0.6629213483146067,177,0.3276073619631902,267,815
9.38878846168518,0.5665024630541872,115,0.25566750629722923,203,794
9.38878846168518,0.3799126637554585,87,0.23681489141675285,229,967
9.38878846168518,0.9219219219219219,307,0.496274217585693,333,671
9.38878846168518,0.7477876106194691,169,0.33681073025335323,226,671
9.38878846168518,0.5094339622641509,108,0.24737456242707118,212,857
9.38878846168518,0.5124378109452736,103,0.2960235640648012,201,679
9.38878846168518,0.6711711711711712,149,0.27611940298507465,222,804
9.38878846168518,0.6509803921568628,166,0.28651685393258425,255,890
9.38878846168518,0.6126126126126126,136,0.2723926380368098,222,815
9.38878846168518,0.3673469387755102,72,0.24685138539042822,196,794
9.38878846168518,0.9194029850746268,308,0.5122324159021406,335,654
9.38878846168518,0.7615384615384615,198,0.3033838973162194,260,857
9.38878846168518,0.5409090909090909,119,0.22022022022022023,220,999
9.38878846168518,0.4365482233502538,86,0.28592162554426703,197,689
9.38878846168518,0.5804878048780487,119,0.3019145802650957,205,679
9.38878846168518,0.6639344262295082,162,0.3034825870646766,244,804
9.38878846168518,0.5475113122171946,121,0.24831460674157305,221,890
9.38878846168518,0.5025125628140703,100,0.2441717791411043,199,815
9.38878846168518,0.9175257731958762,356,0.45274212368728123,388,857
9.38878846168518,0.791095890410959,231,0.2922922922922923,292,999
9.38878846168518,0.5550847457627118,131,0.1895582329317269,236,1245
9.38878846168518,0.38636363636363635,68,0.24242424242424243,176,726
9.38878846168518,0.5148514851485149,104,0.2931785195936139,202,689
9.38878846168518,0.6076555023923444,127,0.3078055964653903,209,679
9.38878846168518,0.5175879396984925,103,0.24751243781094528,199,804
9.38878846168518,0.4444444444444444,80,0.20224719101123595,180,890
9.38878846168518,0.9226190476190477,465,0.5045045045045045,504,999
9.38878846168518,0.8265582655826558,305,0.2963855421686747,369,1245
9.38878846168518,0.6059602649006622,183,0.22740963855421686,302,1328
9.38878846168518,0.4344262295081967,106,0.2717149220489978,244,898
9.38878846168518,0.5589519650655022,128,0.26721120186697783,229,857
9.38878846168518,0.642570281124498,160,0.29054842473745623,249,857
9.38878846168518,0.42718446601941745,88,0.24037339556592766,206,857
9.38878846168518,0.3072916666666667,59,0.22403733955659277,192,857
9.38878846168518,0.9337641357027464,578,0.4971887550200803,619,1245
9.38878846168518,0.8303571428571429,372,0.3373493975903614,448,1328
9.38878846168518,0.7414772727272727,261,0.2548877624909486,352,1381
9.38878846168518,0.7493036211699164,269,0.26612305411415865,359,1349
9.38878846168518,0.5295857988165681,179,0.2535633908477119,338,1333
9.38878846168518,0.5787671232876712,169,0.2922922922922923,292,999
9.38878846168518,0.6366782006920415,184,0.28928928928928926,289,999
9.38878846168518,0.7011494252873564,183,0.26126126126126126,261,999
9.38878846168518,0.5180180180180181,115,0.2222222222222222,222,999
9.38878846168518,0.27411167512690354,54,0.1971971971971972,197,999
9.38878846168518,0.94579945799458,698,0.5557228915662651,738,1328
9.38878846168518,0.9049295774647887,514,0.4112961622013034,568,1381
9.38878846168518,0.8954954954954955,497,0.41141586360266863,555,1349
9.38878846168518,0.7209302325581395,341,0.3548387096774194,473,1333
9.38878846168518,0.5093333333333333,191,0.30120481927710846,375,1245
9.38878846168518,0.49865951742627346,186,0.2995983935742972,373,1245
9.38878846168518,0.7916666666666666,304,0.30843373493975906,384,1245
9.38878846168518,0.7936507936507936,300,0.3036144578313253,378,1245
9.38878846168518,0.6626984126984127,167,0.20240963855421687,252,1245
9.38878846168518,0.39631336405529954,86,0.1742971887550201,217,1245
9.38878846168518,0.9664596273291925,778,0.5829109341057205,805,1381
9.38878846168518,0.9665809768637532,752,0.5767234988880652,778,1349
9.38878846168518,0.8201438848920863,456,0.41710427606901723,556,1333
9.38878846168518,0.6234718826405868,255,0.3079819277108434,409,1328
9.38878846168518,0.6439024390243903,264,0.30873493975903615,410,1328
9.38878846168518,0.8414096916299559,382,0.34186746987951805,454,1328
9.38878846168518,0.7690140845070422,273,0.26731927710843373,355,1328
9.38878846168518,0.5458015267175572,143,0.19728915662650603,262,1328
9.38878846168518,0.9884453781512605,941,0.6893555394641564,952,1381
9.38878846168518,0.8370497427101201,488,0.4221578566256336,583,1381
9.38878846168518,0.6112359550561798,272,0.3222302679217958,445,1381
9.38878846168518,0.6281179138321995,277,0.31933381607530775,441,1381
9.38878846168518,0.8008948545861297,358,0.3236784938450398,447,1381
9.38878846168518,0.6941176470588235,236,0.24619840695148443,340,1381
9.38878846168518,0.829136690647482,461,0.41215715344699777,556,1349
9.38878846168518,0.6122448979591837,270,0.3269088213491475,441,1349
9.38878846168518,0.6111111111111112,275,0.3335804299481097,450,1349
9.38878846168518,0.847926267281106,368,0.3217197924388436,434,1349
9.38878846168518,0.7434402332361516,255,0.2542624166048925,343,1349
9.38878846168518,0.9430656934306569,646,0.5138784696174044,685,1333
9.38878846168518,0.9078549848942599,601,0.4966241560390098,662,1333
9.38878846168518,0.7862068965517242,342,0.32633158289572395,435,1333
9.38878846168518,0.7554858934169278,241,0.23930982745686422,319,1333
9.38878846168518,0.9831121833534379,815,0.6868268434134217,829,1207
9.38878846168518,0.717948717948718,308,0.35542667771333886,429,1207
9.38878846168518,0.6380368098159509,208,0.27009113504556753,326,1207
9.38878846168518,0.4419475655430712,118,0.2212096106048053,267,1207
9.38878846168518,0.48502994011976047,162,0.2767191383595692,334,1207
9.38878846168518,0.551622418879056,187,0.28086164043082024,339,1207
9.38878846168518,0.7435294117647059,316,0.3565436241610738,425,1192
9.38878846168518,0.6265432098765432,203,0.27181208053691275,324,1192
9.38878846168518,0.4554794520547945,133,0.24496644295302014,292,1192
9.38878846168518,0.4952076677316294,155,0.2625838926174497,313,1192
9.38878846168518,0.5114942528735632,178,0.29194630872483224,348,1192
9.38878846168518,0.9218436873747495,460,0.5005015045135406,499,997
9.38878846168518,0.7870370370370371,255,0.324974924774323,324,997
9.38878846168518,0.46835443037974683,111,0.23771313941825475,237,997
9.38878846168518,0.5609756097560976,161,0.28786359077231694,287,997
9.38878846168518,0.6506024096385542,216,0.3192307692307692,332,1040
9.38878846168518,0.6694444444444444,241,0.36108324974924777,360,997
9.38878846168518,0.9191919191919192,364,0.44097995545657015,396,898
9.38878846168518,0.6814814814814815,184,0.30066815144766146,270,898
9.38878846168518,0.3056768558951965,70,0.25501113585746105,229,898
9.38878846168518,0.5092936802973977,137,0.29955456570155903,269,898
9.38878846168518,0.6845637583892618,204,0.33184855233853006,298,898
9.38878846168518,0.6335403726708074,204,0.3096153846153846,322,1040
9.38878846168518,0.5737704918032787,175,0.31346351490236385,305,973
9.38878846168518,0.9080459770114943,316,0.4793388429752066,348,726
9.38878846168518,0.5714285714285714,144,0.34710743801652894,252,726
9.38878846168518,0.3562753036437247,88,0.3072139303482587,247,804
9.38878846168518,0.4594594594594595,119,0.2916666666666667,259,888
9.38878846168518,0.6866197183098591,195,0.3450789793438639,284,823
9.38878846168518,0.6807017543859649,194,0.3231292517006803,285,882
9.38878846168518,0.5787401574803149,147,0.24423076923076922,254,1040
9.38878846168518,0.9014925373134328,302,0.4862119013062409,335,689
9.38878846168518,0.7415730337078652,198,0.332089552238806,267,804
9.38878846168518,0.5662650602409639,141,0.2797752808988764,249,890
9.38878846168518,0.6460176991150443,146,0.23443983402489627,226,964
9.38878846168518,0.7837837837837838,203,0.2916666666666667,259,888
9.38878846168518,0.7111913357400722,197,0.33657351154313486,277,823
9.38878846168518,0.5020746887966805,121,0.2732426303854875,241,882
9.38878846168518,0.9693877551020408,380,0.48756218905472637,392,804
9.38878846168518,0.8349514563106796,258,0.3471910112359551,309,890
9.38878846168518,0.7131474103585658,179,0.3079754601226994,251,815
9.38878846168518,0.7261904761904762,183,0.2272317403065825,252,1109
9.38878846168518,0.7374517374517374,191,0.26867219917012447,259,964
9.38878846168518,0.7054545454545454,194,0.3096846846846847,275,888
9.38878846168518,0.5823293172690763,145,0.3025516403402187,249,823
9.38878846168518,0.9469214437367304,446,0.5292134831460674,471,890
9.38878846168518,0.8475073313782991,289,0.41840490797546015,341,815
9.38878846168518,0.6222222222222222,168,0.3358208955223881,270,804
9.38878846168518,0.7429577464788732,211,0.27734375,284,1024
9.38878846168518,0.819672131147541,250,0.2750225428313796,305,1109
9.38878846168518,0.7491289198606271,215,0.29771784232365145,287,964
9.38878846168518,0.6138996138996139,159,0.2916666666666667,259,888
9.38878846168518,0.9395833333333333,451,0.5393258426966292,480,890
9.38878846168518,0.8065476190476191,271,0.3775280898876405,336,890
9.38878846168518,0.5136986301369864,150,0.3019648397104447,292,967
9.38878846168518,0.6308724832214765,188,0.3130252100840336,298,952
9.38878846168518,0.7477744807121661,252,0.3291015625,337,1024
9.38878846168518,0.7381703470031545,234,0.28584310189359785,317,1109
9.38878846168518,0.6443661971830986,183,0.2946058091286307,284,964
9.38878846168518,0.9027777777777778,390,0.5300613496932516,432,815
9.38878846168518,0.7101910828025477,223,0.3247156153050672,314,967
9.38878846168518,0.4053156146179402,122,0.20588235294117646,301,1462
9.38878846168518,0.6007326007326007,164,0.2916666666666667,273,936
9.38878846168518,0.7424749163879598,222,0.31407563025210083,299,952
9.38878846168518,0.7058823529411765,216,0.298828125,306,1024
9.38878846168518,0.6276595744680851,177,0.25428313796212804,282,1109
9.38878846168518,0.863849765258216,368,0.4405377456049638,426,967
9.38878846168518,0.6145251396648045,220,0.2448700410396717,358,1462
9.38878846168518,0.44755244755244755,128,0.2273449920508744,286,1258
9.38878846168518,0.461038961038961,142,0.2594776748104465,308,1187
9.38878846168518,0.6599326599326599,196,0.3173076923076923,297,936
9.38878846168518,0.7049180327868853,215,0.32037815126050423,305,952
9.38878846168518,0.5467625899280576,152,0.271484375,278,1024
9.38878846168518,0.8649706457925636,442,0.34952120383036933,511,1462
9.38878846168518,0.6747311827956989,251,0.2957074721780604,372,1258
9.38878846168518,0.550314465408805,175,0.25338645418326694,318,1255
9.38878846168518,0.46785714285714286,131,0.24475524475524477,280,1144
9.38878846168518,0.5110410094637224,162,0.2292118582791034,317,1383
9.38878846168518,0.6577540106951871,246,0.3150800336983993,374,1187
9.38878846168518,0.5885714285714285,206,0.3619441571871768,350,967
9.38878846168518,0.5111821086261981,160,0.32368148914167527,313,967
9.38878846168518,0.8766447368421053,533,0.4158686730506156,608,1462
9.38878846168518,0.7941176470588235,378,0.32558139534883723,476,1462
9.38878846168518,0.5580736543909348,197,0.2414500683994528,353,1462
9.38878846168518,0.4011142061281337,144,0.24555403556771546,359,1462
9.38878846168518,0.38746438746438744,136,0.24008207934336526,351,1462
9.38878846168518,0.6128318584070797,277,0.3091655266757866,452,1462
9.38878846168518,0.5603448275862069,260,0.3173734610123119,464,1462
9.38878846168518,0.4046920821114369,138,0.2332421340629275,341,1462
9.38878846168518,0.9666182873730044,666,0.5476947535771065,689,1258
9.38878846168518,0.7183098591549296,306,0.3386327503974563,426,1258
9.38878846168518,0.5718232044198895,207,0.2808378588052754,362,1289
9.38878846168518,0.5609065155807366,198,0.27112135176651303,353,1302
9.38878846168518,0.6712328767123288,294,0.31670281995661603,438,1383
9.38878846168518,0.49584487534626037,179,0.28696343402225755,361,1258
9.38878846168518,0.8119834710743802,393,0.3856573705179283,484,1255
9.38878846168518,0.6331658291457286,252,0.30876648564778897,398,1289
9.38878846168518,0.589041095890411,215,0.2803379416282642,365,1302
9.38878846168518,0.6388206388206388,260,0.2942877801879971,407,1383
9.38878846168518,0.42433234421364985,143,0.2685258964143426,337,1255
9.38878846168518,0.9159369527145359,523,0.4429790535298681,571,1289
9.38878846168518,0.8389830508474576,396,0.36251920122887865,472,1302
9.38878846168518,0.7029702970297029,284,0.292118582791034,404,1383
9.38878846168518,0.546875,175,0.2695871946082561,320,1187
9.38878846168518,0.4175824175824176,114,0.23863636363636365,273,1144
9.38878846168518,0.9395973154362416,700,0.5721966205837173,745,1302
9.38878846168518,0.7025316455696202,333,0.34273318872017355,474,1383
9.38878846168518,0.5819672131147541,213,0.2839410395655547,366,1289
9.38878846168518,0.5050167224080268,151,0.23196276183087663,299,1289
9.38878846168518,0.7470119521912351,375,0.36297903109182933,502,1383
9.38878846168518,0.5821325648414986,202,0.2665130568356375,347,1302
9.38878846168518,0.47770700636942676,150,0.2411674347158218,314,1302
9.38878846168518,0.8721804511278195,464,0.38467100506146057,532,1383
9.38878846168518,0.6204986149584487,224,0.26102675343456255,361,1383
9.38878846168518,0.36421725239616615,114,0.22631959508315258,313,1383
9.38878846168518,0.8464818763326226,397,0.3951137320977254,469,1187
9.38878846168518,0.6,207,0.2906486941870261,345,1187
9.38878846168518,0.39375,126,0.2695871946082561,320,1187
9.38878846168518,0.9028925619834711,437,0.5084033613445378,484,952
9.38878846168518,0.7512953367875648,290,0.376953125,386,1024
9.38878846168518,0.6118881118881119,175,0.25788999098286747,286,1109
9.38878846168518,0.943359375,483,0.5,512,1024
9.38878846168518,0.7928388746803069,310,0.3525698827772768,391,1109
9.38878846168518,0.6461038961038961,199,0.31950207468879666,308,964
9.38878846168518,0.9106463878326996,479,0.4743011722272317,526,1109
9.38878846168518,0.7902813299232737,309,0.3818359375,391,1024
9.38878846168518,0.5724381625441696,162,0.2763671875,283,1024
9.38878846168518,0.9196078431372549,469,0.4598737601442741,510,1109
9.38878846168518,0.8017492711370262,275,0.30928764652840396,343,1109
9.38878846168518,0.5633802816901409,160,0.2560865644724977,284,1109
9.38878846168518,0.8995433789954338,394,0.45435684647302904,438,964
9.38878846168518,0.6959247648902821,222,0.3309128630705394,319,964
9.38878846168518,0.35271317829457366,91,0.2676348547717842,258,964
9.38878846168518,0.9084158415841584,367,0.45495495495495497,404,888
9.38878846168518,0.6163934426229508,188,0.34346846846846846,305,888
9.38878846168518,0.3594306049822064,101,0.2701923076923077,281,1040
9.38878846168518,0.8461538461538461,330,0.4421768707482993,390,882
9.38878846168518,0.6219931271477663,181,0.2798076923076923,291,1040
9.38878846168518,0.3903345724907063,105,0.27646454265159304,269,973
9.38878846168518,0.9049773755656109,400,0.425,442,1040
9.38878846168518,0.7151335311572701,241,0.34635149023638234,337,973
9.38878846168518,0.907258064516129,450,0.47692307692307695,496,1040
